UserId:ItemId,Prediction
u0017930:i2870612,6.477094456204336
u0017930:i2872732,6.522825856337958
u0017930:i2975578,6.831918184576379
u0017930:i3346986,7.226415094339623
u0017940:i0042546,8.373227547082891
u0017940:i0081398,8.605129220768326
u0017940:i1210166,8.032575126800804
u0017940:i1270262,7.22695205413198
u0017940:i1780798,6.745098039215685
u0017940:i2179116,7.198159037550074
u0017940:i2179136,7.733028191391253
u0017976:i2126355,7.329492758453232
u0017976:i2170439,6.626666666666667
u0017976:i2820852,7.329492758453232
u0017976:i2908446,7.329492758453232
u0017978:i0092099,7.400419273310026
u0017978:i0099371,6.708233318118017
u0017978:i0116277,6.395095310624463
u0017978:i0120660,7.89902963500635
u0017978:i0209144,8.626786033670825
u0017978:i0238380,7.120373400544697
u0017978:i0266987,7.7959953128980395
u0017978:i0278504,7.297529619873094
u0017978:i0369610,7.602941176470588
u0017978:i0381061,8.141148764191371
u0017978:i0433387,7.263733815342342
u0017978:i0470752,7.602941176470588
u0017978:i0478970,7.602941176470588
u0017978:i0482571,8.85472174440422
u0017978:i0482572,6.944378622812066
u0017978:i0758774,7.472356198473197
u0017978:i0814314,7.891010723628393
u0017978:i1014763,7.602941176470588
u0017978:i1033575,7.691279067108932
u0017978:i1343727,7.198264246393826
u0017978:i1392190,7.602941176470588
u0017978:i1403241,7.602941176470588
u0017978:i1528100,6.137250211507687
u0017978:i1601913,6.78985236940297
u0017978:i1649419,7.974035244403043
u0017978:i1684233,6.243884411458689
u0017978:i1706598,7.602941176470588
u0017978:i1726592,6.426271726453213
u0017978:i1791528,7.30239170843463
u0017978:i1798684,7.602941176470588
u0017978:i1855199,7.821533197048905
u0017978:i1869716,7.0760346776690435
u0017978:i1872194,7.993018298410366
u0017978:i2005374,6.572658627731866
u0017978:i2039393,6.804091134646598
u0017978:i2199571,7.602941176470588
u0017978:i2209764,6.301757589340115
u0017978:i2231253,7.602941176470588
u0017978:i2261331,7.502266402994763
u0017978:i2273657,7.602941176470588
u0017978:i2325977,7.602941176470588
u0017978:i2381941,7.602941176470588
u0017978:i2395427,7.602941176470588
u0017978:i2402101,7.602941176470588
u0017978:i2446042,6.4785087841461655
u0017978:i2493486,7.602941176470588
u0017978:i2515030,5.969283025716393
u0017978:i2515034,7.602941176470588
u0017978:i2785032,7.602941176470588
u0017978:i2820852,7.602941176470588
u0017978:i2911666,7.381552857190707
u0017978:i2911668,7.602941176470588
u0017978:i2918436,7.602941176470588
u0017978:i2980516,8.274641376934838
u0017978:i3007512,7.901928562741647
u0017978:i3268458,9.015198437359444
u0017978:i3297330,7.602941176470588
u0017978:i3369806,7.602941176470588
u0018087:i0804461,7.285989082674594
u0018087:i0816692,8.68119257870714
u0018087:i1065073,8.41663264452763
u0018087:i1392190,5.5
u0018087:i1502712,5.5
u0018087:i1937149,8.052674488472341
u0018087:i2084970,8.443766941780536
u0018087:i2338151,8.803197952287169
u0018087:i2381249,5.5
u0018087:i2395427,5.5
u0018087:i2582802,8.918630519951451
u0018087:i2785032,5.5
u0018087:i2872718,8.19872818072121
u0018102:i0478970,8.764705882352942
u0018102:i1392190,8.764705882352942
u0018102:i1502712,8.764705882352942
u0018102:i2199571,8.764705882352942
u0018102:i2381249,8.764705882352942
u0018102:i2395427,8.764705882352942
u0018102:i2446042,6.505339679099921
u0018102:i2788710,6.7588503829693485
u0018129:i0369610,8.59574468085106
u0018129:i0478970,8.59574468085106
u0018129:i1591095,6.761810026984418
u0018129:i2140465,8.59574468085106
u0018129:i2226417,6.8754419255435
u0018129:i2267998,8.34307045963241
u0018129:i2562232,8.449603573294917
u0018129:i2726560,8.59574468085106
u0018129:i2802144,8.59574468085106
u0018129:i3195644,8.59574468085106
u0018129:i3678782,8.59574468085106
u0018129:i3767372,8.59574468085106
u0018129:i3863552,8.59574468085106
u0018129:i4080386,8.59574468085106
u0018129:i4110568,8.59574468085106
u0018150:i1210166,8.008223304430576
u0018150:i2446042,6.505352652273913
u0018150:i2980516,8.249543497941803
u0018162:i2668150,7.329492758453232
u0018162:i2707848,7.329492758453232
u0018162:i3205376,7.329492758453232
u0018162:i3264102,7.329492758453232
u0018162:i3339674,7.329492758453232
u0018162:i3510452,7.329492758453232
u0018195:i0327056,8.291310698265523
u0018195:i0362225,7.848484848484849
u0018195:i0765443,7.857298636424542
u0018195:i1726592,6.4494971952532065
u0018195:i1924429,7.380967301890717
u0018195:i2084970,8.443318201266132
u0018195:i2911666,7.383051752857836
u0018205:i1392190,8.8
u0018205:i2381249,8.8
u0018205:i2446042,6.509522145748551
u0018205:i2872718,8.204478453390683
u0018205:i3042408,8.8
u0018205:i3863552,8.8
u0018215:i1937149,8.054765294560026
u0018215:i2170593,7.788654893042271
u0018215:i2381249,8.31578947368421
u0018215:i2582802,8.926557514226511
u0018215:i3011894,8.076781232868708
u0018215:i3042408,8.31578947368421
u0018239:i0369610,7.209677419354839
u0018239:i0816692,8.7001234714496
u0018239:i1655441,7.209677419354839
u0018239:i1661199,7.209677419354839
u0018239:i2381249,7.209677419354839
u0018239:i2402101,7.209677419354839
u0018239:i2980794,7.928108594167434
u0018239:i3322420,8.419160069014
u0018261:i2084970,8.445197994966106
u0018261:i2582802,8.92179438798906
u0018261:i3765326,8.444444444444445
u0018268:i0097050,7.0
u0018268:i0131325,8.001195265704109
u0018268:i1605783,7.679706082761269
u0018268:i1609479,6.636145370901149
u0018268:i1854580,7.0
u0018268:i2085752,7.0
u0018317:i0870984,6.55057295301543
u0018317:i1015471,7.818181818181818
u0018317:i1221208,7.818181818181818
u0018317:i1462041,6.469502001711818
u0018317:i1527186,7.326838666333868
u0018317:i1617661,7.818181818181818
u0018317:i1723811,7.165591662293179
u0018317:i1937390,7.315965548189755
u0018317:i2027231,5.984919347398901
u0018317:i2267998,8.343166351613144
u0018317:i2345567,6.152485828972877
u0018317:i2382009,7.321910140073025
u0018337:i0053270,9.0
u0018337:i0053472,8.399826777379763
u0018337:i0060827,8.166666666666668
u0018337:i0066921,8.286686134764157
u0018337:i0086637,8.099763244710697
u0018337:i0120586,8.79287071046358
u0018337:i0265666,7.98289738150935
u0018337:i0372784,8.538404790843437
u0018337:i0477348,8.152163808694345
u0018337:i0478970,9.0
u0018337:i1038988,7.385103911063565
u0018337:i1156398,7.743453408529571
u0018337:i1375666,8.991044225043378
u0018337:i1392190,9.0
u0018337:i1524930,9.0
u0018337:i1798684,9.0
u0018337:i2084970,8.446734595389998
u0018337:i2170593,7.788054047445797
u0018337:i2172584,7.028884117824955
u0018337:i2245084,8.149765737739434
u0018337:i2310332,7.652912215273247
u0018337:i2374902,6.800508616598827
u0018337:i2562232,8.447257962428207
u0018337:i2718492,7.530172837531781
u0018337:i2788710,6.760037268540993
u0018337:i2802144,9.0
u0018337:i2884206,7.658239005765008
u0018337:i2980516,8.24813813698582
u0018337:i3060492,7.67084879002615
u0018337:i3169706,8.486000462063398
u0018337:i3205376,9.0
u0018337:i3316960,7.813897687963912
u0018344:i0111161,9.469111969111973
u0018344:i1211956,6.988446726572529
u0018344:i1790864,7.2362728785357735
u0018344:i2369135,7.138198757763975
u0018344:i2802144,7.329492758453232
u0018344:i2911666,7.382882882882883
u0018371:i0078841,8.272727272727273
u0018371:i0395169,8.620175636562118
u0018371:i2170593,7.787160876836579
u0018381:i1790864,7.2362728785357735
u0018381:i2180411,6.532846715328469
u0018381:i2338151,8.801886792452832
u0018401:i2084970,8.443181818181818
u0018401:i2179136,7.713286713286713
u0018401:i2245084,8.149321266968318
u0018401:i2302966,7.0
u0018401:i2582802,8.918103448275854
u0018422:i0309698,7.586956521739131
u0018422:i0936501,8.1875
u0018422:i3848892,10.0
u0018425:i0458413,6.052827828104732
u0018425:i1392190,6.306451612903226
u0018425:i1791682,6.306451612903226
u0018425:i1823672,6.306451612903226
u0018425:i2381249,6.306451612903226
u0018425:i2582802,8.954680884242556
u0018425:i2802154,7.982548656889537
u0018425:i2980648,7.785638485109227
u0018425:i3011894,8.09515105119823
u0018425:i4084744,6.306451612903226
u0018427:i1924396,8.031249999999993
u0018427:i2084970,8.443181818181818
u0018427:i2245084,8.149321266968318
u0018427:i2872718,8.198473282442743
u0018427:i2911666,7.382882882882883
u0018433:i0816692,8.687356887845702
u0018433:i2179136,7.721625903843067
u0018433:i2267998,8.343801098535065
u0018433:i2614684,7.676862305657849
u0018433:i2713180,7.948118353020797
u0018493:i1666287,7.266666666666667
u0018493:i2802144,7.329492758453232
u0018493:i3079380,7.329492758453232
u0018493:i3813310,7.329492758453232
u0018507:i1100089,7.085250399482044
u0018507:i1809398,7.628901074213749
u0018507:i2084970,8.457228388845376
u0018507:i2179136,7.726451209824654
u0018507:i2305051,8.162908059474677
u0018507:i2515034,6.95
u0018507:i2562232,8.45313894424603
u0018507:i2802154,7.971164428532587
u0018507:i2908446,6.95
u0018507:i2980516,8.256619250852575
u0018507:i3045616,6.95
u0018508:i0478970,7.329492758453232
u0018508:i1823672,7.329492758453232
u0018508:i2096673,7.329492758453232
u0018508:i2120120,7.329492758453232
u0018508:i2224026,7.329492758453232
u0018523:i0095341,9.0
u0018523:i0308971,9.0
u0018523:i2205543,9.0
u0018565:i0993846,8.396741258695625
u0018565:i1816518,8.001334627235623
u0018565:i3316960,7.81219547815287
u0018565:i3409392,7.5
u0018567:i0038057,8.339285714285714
u0018567:i0066516,8.339285714285714
u0018567:i0775489,8.541081097916246
u0018567:i0983213,7.525610782015064
u0018567:i1126590,7.456706309987476
u0018567:i1570989,6.161784149953563
u0018567:i2027140,7.0690526581772115
u0018567:i2338151,8.801748080674697
u0018567:i2737050,7.472549361143618
u0018567:i3263614,8.339285714285714
u0018567:i3346824,8.339285714285714
u0018583:i2395427,7.285714285714286
u0018583:i2582802,8.920806705386068
u0018583:i2802154,7.96877240030853
u0018626:i1980209,6.5482625482625485
u0018626:i2515034,7.329492758453232
u0018626:i3242756,7.329492758453232
u0018635:i0137523,8.870503597122303
u0018635:i1232829,7.373584905660377
u0018635:i1392190,10.0
u0018635:i1637725,6.967625899280575
u0018635:i1809398,7.6265822784810124
u0018635:i2179136,7.713286713286713
u0018635:i2294449,7.404040404040404
u0018635:i2338151,8.801886792452832
u0018635:i2381941,10.0
u0018635:i2446042,6.512820512820514
u0018635:i2820852,10.0
u0018635:i2848292,10.0
u0018635:i3538766,10.0
u0018641:i0048028,8.625
u0018641:i0054215,8.76100628930818
u0018641:i0114369,8.794776119402986
u0018641:i0120255,7.7272727272727275
u0018641:i0144084,7.408376963350785
u0018641:i0470752,7.329492758453232
u0018641:i0765010,7.444444444444445
u0018641:i0816692,8.680576631259484
u0018641:i1255953,8.700000000000005
u0018641:i1334260,7.52054794520548
u0018641:i1360860,8.518518518518519
u0018641:i1392190,7.329492758453232
u0018641:i1638002,7.607142857142857
u0018641:i1655441,7.329492758453232
u0018641:i1702439,6.983050847457627
u0018641:i1823672,7.329492758453232
u0018641:i1951265,6.985185185185185
u0018641:i2096673,7.329492758453232
u0018641:i2182972,7.329492758453232
u0018641:i2402101,7.329492758453232
u0018641:i2562232,8.44444444444445
u0018641:i2582802,8.918103448275854
u0018641:i2802144,7.329492758453232
u0018641:i2908446,7.329492758453232
u0018641:i2967224,7.329492758453232
u0018641:i3007512,7.87012987012987
u0018641:i3316960,7.809523809523809
u0018645:i0172495,8.924407023887214
u0018645:i0416449,8.218731235581824
u0018645:i1253863,6.828205823641038
u0018645:i1790864,7.237543203969136
u0018645:i2179136,7.714056865168276
u0018645:i2493486,9.555555555555555
u0018648:i0169547,8.657276995305166
u0018648:i0335266,7.6984126984126995
u0018648:i1837562,7.329492758453232
u0018648:i3369806,7.329492758453232
u0018648:i3622592,7.329492758453232
u0018649:i0119345,6.664988872186674
u0018649:i0120157,6.14128300316668
u0018649:i0249478,7.111111111111111
u0018649:i0298130,7.3729905700841565
u0018649:i0790686,6.778168327118321
u0018649:i1015474,7.111111111111111
u0018649:i1127180,6.713765698848352
u0018649:i1289451,7.111111111111111
u0018649:i1748227,6.185733750989615
u0018649:i1848832,7.111111111111111
u0018672:i0804522,7.153846153846154
u0018672:i0907657,7.876923076923077
u0018672:i1291584,8.633620689655164
u0018706:i0113497,7.571428571428571
u0018706:i0817177,8.162162162162161
u0018706:i1243957,6.076923076923077
u0018724:i2084970,8.448187511164196
u0018724:i2179136,7.7189958766863365
u0018724:i2802144,7.478260869565218
u0018724:i3387648,8.056122175931625
u0018726:i0061619,7.329492758453232
u0018726:i0215750,7.9827586206896575
u0018726:i0948470,7.30448717948718
u0018726:i2015381,8.339965397923889
u0018735:i1392190,7.329492758453232
u0018735:i1839522,8.11111111111111
u0018735:i2788710,6.762096774193548
u0018735:i2802144,7.329492758453232
u0018735:i3480796,4.666666666666667
u0018735:i4114744,7.714285714285714
u0018737:i1809398,7.630733657637704
u0018737:i2245084,8.159307740463726
u0018737:i2326612,6.0178468620696455
u0018737:i2446042,6.50166017918884
u0018737:i2545118,8.294134132054873
u0018737:i2582802,8.932880575161965
u0018737:i2980516,8.252922327010912
u0018737:i3622592,6.580645161290323
u0018746:i0369610,7.329492758453232
u0018746:i0816692,8.680576631259484
u0018746:i1109624,7.574468085106383
u0018746:i1392190,7.329492758453232
u0018746:i1408253,6.51418439716312
u0018746:i2103281,7.995450409463162
u0018746:i2170439,6.626666666666667
u0018746:i2267998,8.335954253037864
u0018746:i2381941,7.329492758453232
u0018746:i2446042,6.512820512820514
u0018746:i2561572,7.329492758453232
u0018746:i2637276,7.329492758453232
u0018746:i2802144,7.329492758453232
u0018746:i2820852,7.329492758453232
u0018746:i2848292,7.329492758453232
u0018746:i2872718,8.198473282442743
u0018746:i2872732,6.524492234169655
u0018746:i2908446,7.329492758453232
u0018746:i3079380,7.329492758453232
u0018746:i3203616,7.329492758453232
u0018770:i0075686,8.242716711629894
u0018770:i0470752,8.176470588235293
u0018770:i1020072,8.181394559560692
u0018770:i1392190,8.176470588235293
u0018770:i2395427,8.176470588235293
u0018770:i3152624,8.176470588235293
u0018801:i0032910,7.4304663786631675
u0018801:i0044314,7.3061224489795915
u0018801:i0056592,8.492649794478375
u0018801:i0057323,7.3061224489795915
u0018801:i0073312,7.771001577591992
u0018801:i0077288,6.795607471780488
u0018801:i0088763,9.047646581050115
u0018801:i0094625,8.956885998008067
u0018801:i0107290,8.686479898225043
u0018801:i0110357,9.014932058504186
u0018801:i0117060,7.252858867294502
u0018801:i0120755,6.164050499485762
u0018801:i0209144,8.611921483437726
u0018801:i0286244,7.917698881979761
u0018801:i0295297,8.100789041123335
u0018801:i0317919,7.2449872304291905
u0018801:i0359013,6.210439489968607
u0018801:i0359950,7.537283165368656
u0018801:i0445922,8.479184155503331
u0018801:i0485601,6.828672883309023
u0018801:i0795421,7.030911010492562
u0018801:i0816442,7.791464469756204
u0018801:i1754656,7.3061224489795915
u0018801:i1790864,7.235276799379928
u0018801:i1821549,7.947297816820698
u0018801:i1823672,7.3061224489795915
u0018801:i1840309,7.259009803372918
u0018801:i1865505,7.3061224489795915
u0018801:i2084970,8.443606007898623
u0018801:i2096673,7.3061224489795915
u0018801:i2245084,8.152412630149916
u0018801:i2267998,8.339917630766951
u0018801:i2278388,8.22933613306999
u0018801:i2562232,8.446717644211335
u0018801:i2980516,8.244710466707016
u0018801:i3148834,7.3061224489795915
u0018801:i3235888,7.3061224489795915
u0018801:i3713166,7.3061224489795915
u0018805:i0187512,7.166666666666667
u0018805:i1780798,7.166666666666667
u0018805:i2980592,6.393600393262292
u0018805:i3235888,7.166666666666667
u0018812:i0118688,4.352941176470588
u0018812:i0405422,7.381818181818182
u0018812:i0831387,6.745673438675693
u0018812:i1872818,7.375
u0018812:i2322441,7.329492758453232
u0018812:i2561572,7.329492758453232
u0018817:i1392190,7.329492758453232
u0018817:i1600196,7.004854368932039
u0018817:i2126355,7.329492758453232
u0018817:i2199571,7.329492758453232
u0018817:i2582802,8.918103448275854
u0018835:i0470752,8.4
u0018835:i2096673,8.4
u0018835:i3622592,8.4
u0018835:i4178092,8.4
u0018837:i0369610,7.329492758453232
u0018837:i1392190,7.329492758453232
u0018837:i2395427,7.329492758453232
u0018848:i1790864,7.243851828319282
u0018848:i1838544,5.982035101869874
u0018848:i1872194,7.988078955425308
u0018848:i2179136,7.734530565802839
u0018848:i2267998,8.364329942552517
u0018848:i2381941,7.015625
u0018848:i2562232,8.450718904459931
u0018848:i2582802,8.935091783593768
u0018848:i2713180,7.961554309633581
u0018848:i2788710,6.754845896165173
u0018848:i2872718,8.216919127920844
u0018848:i2980516,8.261445962541625
u0018856:i0369610,8.666666666666666
u0018856:i0478970,8.666666666666666
u0018856:i1340138,8.666666666666666
u0018856:i1392214,8.159165222591545
u0018856:i1524930,8.666666666666666
u0018856:i1798684,8.666666666666666
u0018856:i2120120,8.666666666666666
u0018868:i0458352,7.516129032258065
u0018868:i0864835,7.284722222222222
u0018868:i1392190,7.329492758453232
u0018868:i1617661,7.329492758453232
u0018868:i2064968,5.6923076923076925
u0018868:i2183034,6.433333333333334
u0018868:i2788716,7.329492758453232
u0018868:i3203616,7.329492758453232
u0018868:i3484800,7.329492758453232
u0018870:i0080120,7.964089914079428
u0018870:i0093058,8.38374714509564
u0018870:i0253474,8.161948353272619
u0018870:i0361862,7.895256377937419
u0018870:i0396555,8.200120234639563
u0018870:i0407887,8.821649375959066
u0018870:i0411302,3.4
u0018870:i0482571,8.82927421165551
u0018870:i0808417,8.264679186201459
u0018870:i0838221,7.641379855998334
u0018870:i1130884,8.425975209526417
u0018870:i1318514,7.773737149262079
u0018870:i1345836,8.629975023679902
u0018870:i1392190,3.4
u0018870:i1453405,7.642278746116505
u0018870:i1515091,7.789275741947064
u0018870:i1637725,6.96535695425558
